Duration,Protocol_type,Service,Flag,Src_bytes,Dst_bytes,Land,Wrong_fragment,Urgent,Hot,Num_failed_logins,Logged_in,Num_compromised,Root_shell,Su_attempted,Num_root,Num_file_creations,Num_shells,Num_access_files,Num_outbound_cmds,Is_hot_login,Is_guest_login,Count,Srv_count,Serror_rate,Srv_serror_rate,Rerror_rate,Srv_rerror_rate,Same_srv_rate,Diff_srv_rate,Srv_diff_host_rate,Dst_host_count,Dst_host_srv_count,Dst_host_same_srv_rate,Dst_host_diff_srv_rate,Dst_host_same_src_port_rate,Dst_host_srv_diff_host_rate,Dst_host_serror_rate,Dst_host_srv_serror_rate,Dst_host_rerror_rate,Dst_host_srv_rerror_rate,attack_type
0.00020975109536683137,0.5,0.782608695652174,0.9,1.4174283957784264e-06,2.5573741137879e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9764705882352941,0.49411764705882355,0.51,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
4.661135452596253e-05,0.5,0.2898550724637681,0.9,0.0015903452395270217,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.788235294117647,0.11372549019607843,0.11,0.02,0.11,0.07,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.2754218623436907e-07,1.374874859382689e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.08023483365949119,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.25098039215686274,1.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1159974006508204e-07,2.7024192127788557e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1015042677696505e-07,5.817071864795164e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.021526418786692758,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7971484772650804e-07,1.5313708872413515e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.2029300291371102e-07,6.535426802429317e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0784313725490196,1.0,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0
2.3305677262981263e-05,0.5,0.782608695652174,0.9,1.1819149864594137e-06,3.045947078810066e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2784313725490196,0.5490196078431373,0.31,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0
0.0,0.0,0.9420289855072463,0.9,1.3188750921864704e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.007827788649706457,0.0,0.0,0.0,0.0,0.8,0.4,0.0,1.0,0.08627450980392157,0.09,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.6376811594202898,0.9,4.027641627677144e-06,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0273972602739726,0.0019569471624266144,0.07,0.0,0.0,0.0,0.07,0.29,0.0,0.4980392156862745,0.00392156862745098,0.01,0.06,0.16,0.0,0.03,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7681622115027404e-07,3.46581447062599e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.010487554768341569,0.5,0.8695652173913043,0.9,2.8479006111499055e-07,8.611098508515675e-06,0,0.0,0.0,0.0,0.0,1,0.00026741542987030354,0,0.0,0.0,0.0,0.0,0.1111111111111111,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0196078431372549,0.02,0.07,0.0,0.0,0.95,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,8.695879728702003e-09,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8941176470588236,0.23137254901960785,0.26,0.02,0.26,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.5362982542047507e-07,1.982537484629008e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.021526418786692758,0.06653620352250489,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.043137254901960784,1.0,1.0,0.0,0.09,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7319293792998155e-07,1.4390000610418483e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.29,0.047058823529411764,1.0,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.521805121323581e-07,2.175676484864333e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.025440313111545987,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.8768607081115154e-07,1.6558043142704344e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,0.996078431372549,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1739699321755006e-07,1.0687533609859881e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.08414872798434442,0.09784735812133072,0.0,0.0,0.0,0.02,1.0,0.0,0.08,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6232308826910403e-07,2.2993465166355685e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.043052837573385516,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.07058823529411765,1.0,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,0
4.661135452596253e-05,0.5,0.782608695652174,0.9,8.253839175826317e-07,2.5268383034740144e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23921568627450981,0.6274509803921569,0.9,0.05,0.02,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.11372549019607843,1.0,1.0,0.0,0.03,0.13,0.0,0.0,1.0,0.99,0
0.0,0.5,0.34782608695652173,0.9,2.4928188555612406e-07,1.6458801759184217e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03131115459882583,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4627450980392157,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,5.420431697557581e-07,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.001205141938939475,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37254901960784315,0.3176470588235294,0.37,0.04,0.37,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7101896799780605e-07,1.7290902590237593e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0
0.0,0.0,0.21739130434782608,0.9,2.1739699321755006e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.043137254901960784,0.047058823529411764,1.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0
0.0,0.5,0.6376811594202898,0.9,6.992936615164527e-07,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.0019569471624266144,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.8705882352941177,0.00392156862745098,0.0,0.09,0.41,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.2609548982632507e-08,9.924138352012746e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.38943248532289626,0.38943248532289626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48627450980392156,0.3333333333333333,0.69,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0
0.2799711009601939,0.5,0.8695652173913043,0.9,6.594375460932352e-08,1.829095037801734e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1803921568627451,0.18,0.02,0.0,0.0,0.23,0.33,0.0,0.0,0
0.0,1.0,0.7101449275362319,0.9,7.608894762614252e-08,1.1069231238783447e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.0019569471624266144,0.0,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.33725490196078434,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13398433858487926,1.0,0.6376811594202898,0.9,1.0579987003254102e-07,8.01565020739491e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00784313725490196,0.01,0.62,0.9,0.0,0.0,0.0,0.0,0.0,0
2.3305677262981263e-05,0.5,0.782608695652174,0.9,1.5710556043188285e-06,3.06884893654548e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1.0,0.08235294117647059,0.08,0.02,0.0,0.0,0.91,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7971484772650804e-07,3.824610241814143e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24705882352941178,0.5215686274509804,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0
4.661135452596253e-05,0.5,0.782608695652174,0.9,1.564533694522302e-06,2.5192043508955434e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4627450980392157,0.6313725490196078,0.43,0.06,0.01,0.01,0.01,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0196078431372549,0.996078431372549,1.0,0.0,0.2,0.21,0.0,0.01,1.0,0.9,0
0.0,0.5,0.34782608695652173,0.9,1.1884368962559402e-07,3.4963502809398753e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01568627450980392,1.0,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.5869980504881154e-07,1.1548643460711448e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027450980392156862,1.0,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.9130935403144406e-07,9.572976533403065e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.019569471624266144,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.4565860233583157e-07,1.0427979222191855e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7137254901960784,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,6.331325099139116e-06,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.023483365949119372,0.021526418786692758,0.0,0.0,0.0,0.0,0.92,0.17,0.0,0.10980392156862745,0.06666666666666667,0.61,0.14,0.61,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4420667216764152e-07,1.301588914629364e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05870841487279843,0.05870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.188489233857401e-08,5.878143485422934e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.37573385518590996,0.37573385518590996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.807843137254902,0.81,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1957096314972554e-07,1.5435852113669056e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03913894324853229,0.03913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.5652583511663603e-07,6.962164751565865e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.0942577013290656e-07,2.496302493160129e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.046966731898238745,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.615686274509804,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,0.00036360371772279303,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7137254901960784,0.1450980392156863,0.2,0.02,0.2,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.2246958972595956e-07,2.4657666828462436e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.029354207436399216,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.058823529411764705,0.8470588235294118,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1087508342102355e-07,6.359082497866629e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07058823529411765,1.0,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6232308826910403e-07,1.7710769982053516e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.023483365949119372,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.4131066247148056e-07,2.1985783425997468e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.478325722680071e-07,2.9467056952899386e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002493707467138995,0.5,0.34782608695652173,0.9,2.1594767992943305e-07,1.9542918600886638e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9450980392156862,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.3333943938683706e-07,8.458419456946249e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.07827788649706457,0.07827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1568627450980392,1.0,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.188489233857401e-08,5.5727853822840803e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2974559686888454,0.2974559686888454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.996078431372549,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.5362720854040203e-07,9.366859813784338e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023529411764705882,0.023529411764705882,1.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.3985873230329054e-07,1.580228183743568e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.08235294117647059,1.0,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.01,0
0.0,0.5,0.34782608695652173,0.9,2.4493394569177305e-07,2.2138462477566895e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06262230919765166,0.07240704500978473,0.0,0.0,0.0,0.0,1.0,0.0,0.14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4493132881170004e-07,8.331695844143625e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0784313725490196,1.0,1.0,0.0,0.05,0.07,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.188489233857401e-08,3.358939134527391e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3424657534246575,0.3424657534246575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.3305677262981263e-05,0.5,0.782608695652174,0.9,8.500222434806207e-07,2.404695062218473e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.44313725490196076,0.47058823529411764,0.54,0.04,0.01,0.02,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.3334205626691006e-08,6.336180640131215e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5166340508806262,0.5166340508806262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.792156862745098,0.79,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1377370999725754e-07,1.3496828158737335e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03718199608610567,0.043052837573385516,0.0,0.0,0.0,0.0,1.0,0.0,0.14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6739568477751353e-07,6.562909031711814e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01761252446183953,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03529411764705882,1.0,1.0,0.0,0.11,0.07,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.5145323860822653e-07,2.7634908334066264e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.043052837573385516,0.05675146771037182,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.25098039215686274,1.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.3334205626691006e-08,1.0534854558290453e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3111545988258317,0.46771037181996084,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.6231884057971014,0.9,3.478351891480801e-08,3.6642972376662446e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.0019569471624266144,0.0,0.0,0.0,0.0,0.17,0.33,0.0,0.25882352941176473,0.10980392156862745,0.42,0.05,0.42,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.2174493308190104e-07,4.5422017841904494e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,4.275474199945151e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18823529411764706,0.19,0.02,0.19,0.0,0.52,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.0797645684478955e-07,3.9009497675988566e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05283757338551859,0.07240704500978473,0.0,0.0,0.0,0.0,1.0,0.0,0.14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,2.7754349467440557e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3254901960784314,0.34509803921568627,0.33,0.05,0.33,0.02,0.0,0.0,0.01,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6014911833692855e-07,2.0993369590796194e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.043052837573385516,0.043052837573385516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.2028985507246377,0.9,2.1739699321755006e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011764705882352941,0.42745098039215684,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6449705820127953e-07,4.457464910569417e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12549019607843137,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0
